docidx	widx
6933	2311
6933	3065
6933	3382
6933	3383
6933	3384
6933	3384
6933	3384
6933	3384
6933	3384
6933	3647
6933	4097
6933	4211
6933	4215
6933	4259
6933	4260
6933	4260
6933	4409
6933	4409
6933	4409
6933	4409
6933	4735
6933	4744
6933	4933
6933	5249
6933	5897
6933	5947
6933	5947
6933	5948
6933	5948
6933	6014
6933	6252
6933	6296
6933	6503
6934	1167
6934	1530
6934	1604
6934	1613
6934	2657
6934	3477
6934	3477
6934	3670
6934	4230
6934	4475
6934	4744
6934	4850
6934	5920
6934	5925
6934	5937
6934	6535
6934	6535
6934	6535
6934	6578
6934	6728
6934	6729
6934	6729
6935	305
6935	458
6935	567
6935	567
6935	661
6935	739
6935	1322
6935	1322
6935	1322
6935	1322
6935	1981
6935	2251
6935	2252
6935	2289
6935	2289
6935	2289
6935	2350
6935	2368
6935	2489
6935	2732
6935	3241
6935	3444
6935	3567
6935	3595
6935	3595
6935	4231
6935	4399
6935	4490
6935	4630
6935	5159
6935	5159
6935	5160
6935	5160
6935	5160
6935	5205
6935	5454
6935	5804
6935	5805
6935	5864
6935	6170
6935	6170
6935	6171
6935	6171
6935	6171
6935	6575
6936	17
6936	908
6936	947
6936	1341
6936	1366
6936	1366
6936	1366
6936	1366
6936	1366
6936	1366
6936	1366
6936	1621
6936	1659
6936	1972
6936	2403
6936	2403
6936	2403
6936	2403
6936	2403
6936	2684
6936	2684
6936	3059
6936	3223
6936	3860
6936	3860
6936	3876
6936	4113
6936	4113
6936	4114
6936	4114
6936	4114
6936	4114
6936	4116
6936	4117
6936	4117
6936	4280
6936	4399
6936	6030
6936	6608
6936	6727
6937	280
6937	280
6937	280
6937	281
6937	291
6937	337
6937	337
6937	337
6937	884
6937	923
6937	1134
6937	1233
6937	1337
6937	1423
6937	1423
6937	1851
6937	2213
6937	2214
6937	4296
6937	4296
6937	4296
6937	4296
6937	4296
6937	4296
6937	4296
6937	4296
6937	4297
6937	4297
6937	4300
6937	4394
6937	4513
6937	4513
6937	4513
6937	4718
6937	4850
6937	4988
6937	5020
6937	5020
6937	5102
6937	5102
6937	5195
6937	5195
6937	5195
6937	5692
6937	5692
6937	5769
6937	5845
6937	5932
6937	6136
6937	6467
6937	6588
6938	350
6938	970
6938	1134
6938	1195
6938	1519
6938	1581
6938	1582
6938	1851
6938	1857
6938	1857
6938	2076
6938	2368
6938	2368
6938	2789
6938	2969
6938	2969
6938	3106
6938	3550
6938	3728
6938	3917
6938	4300
6938	4934
6938	4934
6938	5116
6938	5116
6938	5117
6938	5369
6938	5371
6938	5532
6938	5821
6938	6157
6938	6157
6938	6173
6938	6173
6938	6213
6938	6334
6938	6369
6938	6369
6938	6503
6938	6687
6938	6687
6939	217
6939	850
6939	935
6939	935
6939	935
6939	935
6939	935
6939	974
6939	2065
6939	2487
6939	2585
6939	2585
6939	2585
6939	2594
6939	2671
6939	2903
6939	2904
6939	3059
6939	3059
6939	3808
6939	3808
6939	4110
6939	4259
6939	4366
6939	4487
6939	4856
6939	4870
6939	5090
6939	5249
6939	5249
6939	5249
6939	5249
6939	5249
6939	5249
6939	5249
6939	5249
6939	5627
6939	5627
6939	5627
6939	5661
6939	5661
6940	1018
6940	2253
6940	2657
6940	2657
6940	3354
6940	4991
6940	5090
6940	5565
6940	5565
6940	5610
6940	5631
6940	5631
6940	5631
6940	5631
6940	5720
6940	6338
6940	6352
6941	48
6941	842
6941	1063
6941	1064
6941	1282
6941	1282
6941	1282
6941	1495
6941	2334
6941	2334
6941	2334
6941	2334
6941	2334
6941	2469
6941	2469
6941	2469
6941	2469
6941	2469
6941	2469
6941	2469
6941	3203
6941	3204
6941	3619
6941	3619
6941	3860
6941	3902
6941	3902
6941	3902
6941	3903
6941	3914
6941	3914
6941	3914
6941	4416
6941	5483
6941	5483
6941	5960
6941	6014
6941	6014
6941	6014
6941	6014
6941	6641
6941	6641
6941	6641
6941	6641
6941	6641
6941	6641
6941	6641
6942	203
6942	203
6942	203
6942	203
6942	1572
6942	1572
6942	1572
6942	2183
6942	2318
6942	2318
6942	2322
6942	2322
6942	2322
6942	2772
6942	2772
6942	2772
6942	2772
6942	3591
6942	3917
6942	3917
6942	4834
6942	4834
6942	5275
6942	5275
6942	5435
6942	5928
6942	6748
6942	6748
6942	6748
6942	6748
6942	6748
6943	629
6943	1202
6943	1763
6943	2010
6943	2012
6943	2034
6943	2035
6943	2035
6943	2234
6943	2483
6943	2486
6943	2965
6943	2965
6943	2965
6943	2965
6943	2965
6943	2965
6943	2965
6943	2965
6943	2965
6943	2965
6943	2989
6943	3151
6943	3394
6943	3670
6943	3670
6943	3670
6943	3670
6943	4433
6943	4963
6943	5171
6943	5236
6943	5664
6943	5664
6943	5923
6943	5928
6943	6001
6943	6254
6943	6263
6944	132
6944	132
6944	137
6944	139
6944	139
6944	147
6944	172
6944	308
6944	508
6944	577
6944	577
6944	577
6944	577
6944	577
6944	908
6944	908
6944	923
6944	1134
6944	1355
6944	1355
6944	1355
6944	2219
6944	2219
6944	2772
6944	2806
6944	2816
6944	2816
6944	2816
6944	2816
6944	2855
6944	2855
6944	2855
6944	2903
6944	3085
6944	3121
6944	3647
6944	4327
6944	4327
6944	4328
6944	4328
6944	4329
6944	4356
6944	5152
6944	5369
6944	5429
6944	5461
6944	6226
6944	6226
6944	6226
6945	36
6945	61
6945	63
6945	887
6945	887
6945	887
6945	887
6945	887
6945	895
6945	910
6945	910
6945	910
6945	910
6945	910
6945	1717
6945	2241
6945	2390
6945	2390
6945	2694
6945	2902
6945	2902
6945	2902
6945	3308
6945	3308
6945	3308
6945	3308
6945	3308
6945	3464
6945	3464
6945	4254
6945	4479
6945	4505
6945	4505
6945	4505
6945	4505
6945	4505
6945	4505
6945	4955
6945	5292
6945	5714
6946	75
6946	75
6946	78
6946	78
6946	398
6946	712
6946	1326
6946	1326
6946	1811
6946	1812
6946	2210
6946	2217
6946	2695
6946	2696
6946	3164
6946	3350
6946	3350
6946	3384
6946	3551
6946	3579
6946	3579
6946	3579
6946	3629
6946	3629
6946	3860
6946	3860
6946	3860
6946	3921
6946	4337
6946	4904
6946	5039
6946	5084
6946	5463
6946	5478
6946	5546
6946	6406
6946	6406
6946	6608
6946	6727
6946	6727
6946	6727
6946	6727
6946	6727
6947	1107
6947	1109
6947	1196
6947	1592
6947	2249
6947	2512
6947	3089
6947	4152
6947	5483
6947	5497
6947	5497
6947	5505
6948	491
6948	830
6948	1157
6948	1157
6948	1157
6948	1241
6948	1335
6948	1335
6948	1489
6948	2063
6948	2120
6948	2141
6948	2360
6948	2360
6948	2360
6948	2454
6948	2464
6948	2465
6948	2577
6948	2577
6948	3183
6948	3183
6948	3183
6948	3384
6948	3384
6948	3670
6948	4098
6948	4134
6948	4259
6948	4259
6948	4259
6948	4625
6948	4627
6948	4719
6948	4935
6948	5071
6948	5071
6948	5071
6948	5071
6948	5249
6948	5518
6948	6077
6948	6252
6948	6403
6949	656
6949	797
6949	839
6949	885
6949	892
6949	1102
6949	1282
6949	1282
6949	1326
6949	1369
6949	1369
6949	1369
6949	1369
6949	1369
6949	1369
6949	1467
6949	1812
6949	2249
6949	2257
6949	2403
6949	2403
6949	2431
6949	2472
6949	2516
6949	2557
6949	2557
6949	2564
6949	2694
6949	3048
6949	3255
6949	3277
6949	3579
6949	3781
6949	3860
6949	3860
6949	3860
6949	3860
6949	3876
6949	3876
6949	4291
6949	5119
6949	5144
6949	5456
6949	5489
6949	5720
6949	5740
6949	6413
6950	296
6950	309
6950	611
6950	1195
6950	1997
6950	2026
6950	2246
6950	2368
6950	2368
6950	2960
6950	3554
6950	3797
6950	3860
6950	4296
6950	4296
6950	4296
6950	4296
6950	4296
6950	4296
6950	4861
6950	5533
6950	5533
6950	5533
6950	5585
6950	5610
6950	5692
6950	5893
6950	5980
6950	6175
6950	6393
6950	6719
6950	6719
6951	272
6951	272
6951	690
6951	690
6951	690
6951	690
6951	1584
6951	1918
6951	2329
6951	2882
6951	2968
6951	3101
6951	3384
6951	3384
6951	3722
6951	3722
6951	4402
6951	4604
6951	4604
6951	4604
6951	4955
6951	5036
6951	5141
6951	5507
6951	5507
6951	5507
6951	5571
6951	5616
6951	5692
6951	6065
6951	6559
6951	6608
6952	600
6952	600
6952	690
6952	690
6952	690
6952	690
6952	693
6952	693
6952	693
6952	693
6952	908
6952	1182
6952	1182
6952	1833
6952	2496
6952	3309
6952	3350
6952	3354
6952	3365
6952	3365
6952	3365
6952	3601
6952	4525
6952	4525
6952	4655
6952	5493
6952	5494
6952	5497
6952	5746
6952	5746
6952	5746
6952	6593
6952	6593
6953	97
6953	97
6953	97
6953	97
6953	512
6953	574
6953	653
6953	661
6953	685
6953	685
6953	1286
6953	1361
6953	2141
6953	2246
6953	2310
6953	2968
6953	3255
6953	3670
6953	3670
6953	3692
6953	3860
6953	3960
6953	3960
6953	3960
6953	4236
6953	4259
6953	4556
6953	4710
6953	4710
6953	4710
6953	4710
6953	4710
6953	4792
6953	5022
6953	5065
6953	5152
6953	5208
6953	5422
6953	5527
6953	5530
6953	5706
6953	5714
6953	5714
6953	5714
6953	6155
6953	6412
6953	6412
6953	6609
6953	6609
6954	951
6954	1985
6954	1985
6954	1985
6954	1985
6954	2070
6954	2070
6954	2232
6954	2258
6954	3734
6954	3924
6954	3925
6954	4275
6954	4296
6954	4296
6954	4296
6954	4296
6954	4296
6954	4296
6954	4297
6954	4297
6954	4487
6954	4487
6954	4487
6954	4487
6954	4488
6954	4600
6954	4600
6954	4745
6954	5046
6954	5149
6954	5196
6954	5292
6954	5378
6954	5378
6954	5459
6954	5491
6954	5550
6954	5932
6954	6568
6955	74
6955	139
6955	178
6955	178
6955	908
6955	908
6955	1212
6955	1212
6955	1621
6955	1979
6955	2304
6955	2304
6955	2587
6955	2587
6955	2587
6955	2587
6955	2587
6955	2587
6955	2746
6955	3059
6955	3059
6955	3203
6955	3860
6955	4548
6955	4548
6955	4548
6955	5491
6955	6161
6955	6161
6955	6336
6955	6381
6955	6509
6955	6513
6955	6513
6956	38
6956	63
6956	141
6956	144
6956	417
6956	417
6956	417
6956	753
6956	885
6956	957
6956	1594
6956	1656
6956	1822
6956	1822
6956	1822
6956	1822
6956	1822
6956	1929
6956	1929
6956	2257
6956	2386
6956	2406
6956	2417
6956	2417
6956	2452
6956	2452
6956	2716
6956	2716
6956	2861
6956	2913
6956	2913
6956	3067
6956	3239
6956	3761
6956	3761
6956	4214
6956	4722
6956	4722
6956	4760
6956	5011
6956	5126
6956	5527
6956	5692
6956	5714
6956	5714
6956	5845
6956	5981
6956	6217
6956	6217
6956	6247
6956	6674
6956	6745
6957	458
6957	951
6957	975
6957	1009
6957	1185
6957	1585
6957	2258
6957	2278
6957	2278
6957	2278
6957	3002
6957	3017
6957	3486
6957	3486
6957	4022
6957	4211
6957	4569
6957	4674
6957	5342
6957	5714
6957	6218
6957	6231
6958	535
6958	1134
6958	1135
6958	1387
6958	1939
6958	2403
6958	2403
6958	2435
6958	2435
6958	2692
6958	3016
6958	3079
6958	3079
6958	3079
6958	4399
6958	4861
6958	5692
6958	5845
6958	5845
6958	5845
6958	5845
6958	6173
6959	50
6959	516
6959	1398
6959	2052
6959	2217
6959	2246
6959	2251
6959	2258
6959	2319
6959	2389
6959	2532
6959	2639
6959	2640
6959	3472
6959	3629
6959	3632
6959	3703
6959	3704
6959	3706
6959	3706
6959	3706
6959	3706
6959	3706
6959	4097
6959	4097
6959	4229
6959	4581
6959	5058
6959	5349
6959	5554
6959	6152
6959	6330
6960	200
6960	1245
6960	2010
6960	2010
6960	2010
6960	2189
6960	2317
6960	2317
6960	2609
6960	2609
6960	2948
6960	3287
6960	3287
6960	3446
6960	4113
6960	4402
6960	4502
6960	4996
6960	4996
6960	4996
6960	5084
6960	5194
6960	5236
6960	5523
6960	5611
6960	5613
6960	6149
6960	6593
6961	315
6961	315
6961	637
6961	637
6961	837
6961	837
6961	923
6961	1286
6961	1286
6961	1681
6961	2968
6961	2968
6961	2969
6961	2969
6961	2969
6961	3083
6961	3159
6961	3239
6961	3260
6961	3260
6961	3260
6961	3260
6961	3260
6961	3260
6961	3860
6961	3860
6961	3860
6961	4767
6961	4782
6961	4937
6961	5065
6961	5201
6961	5521
6961	5843
6961	5845
6961	5845
6961	5845
6961	5845
6961	5845
6961	5845
6961	5845
6961	5845
6961	5845
6961	5845
6961	5845
6961	5845
6961	5885
6961	5885
6961	5885
6961	5885
6961	6155
6961	6157
6961	6157
6961	6260
6962	155
6962	200
6962	907
6962	1051
6962	1052
6962	1368
6962	1494
6962	1494
6962	1581
6962	1581
6962	1582
6962	1676
6962	1984
6962	2012
6962	2226
6962	2245
6962	2255
6962	2349
6962	3670
6962	3983
6962	4211
6962	4430
6962	4868
6962	4868
6962	4868
6962	4868
6962	4868
6962	5532
6962	5532
6962	5532
6962	5532
6962	5872
6962	6117
6962	6289
6962	6289
6962	6290
6962	6727
6962	6727
6963	491
6963	1781
6963	1985
6963	1995
6963	2219
6963	2219
6963	3142
6963	3308
6963	3642
6963	4153
6963	4295
6963	4951
6963	5109
6963	5549
6963	5549
6964	155
6964	1116
6964	1116
6964	1116
6964	2160
6964	2285
6964	2285
6964	2289
6964	2289
6964	2289
6964	2289
6964	2289
6964	2289
6964	2289
6964	2292
6964	2292
6964	3309
6964	4394
6964	4396
6964	4482
6964	4511
6964	4871
6964	4934
6964	4935
6964	4996
6964	5908
6964	5908
6964	5943
6964	6170
6964	6170
6964	6171
6964	6171
6964	6171
6964	6575
6965	496
6965	546
6965	577
6965	788
6965	788
6965	788
6965	788
6965	788
6965	788
6965	788
6965	788
6965	788
6965	923
6965	923
6965	1355
6965	1355
6965	1355
6965	1423
6965	2133
6965	2368
6965	2403
6965	2673
6965	2816
6965	2816
6965	2901
6965	3554
6965	3860
6965	3860
6965	3860
6965	4049
6965	4853
6965	4853
6965	5356
6965	5356
6965	5508
6965	5554
6965	5641
6965	5641
6965	6132
6965	6136
6965	6136
6965	6168
6965	6475
6965	6475
6965	6475
6965	6475
6965	6475
6965	6475
6965	6593
6965	6608
6965	6608
6965	6719
6965	6719
6965	6719
6966	115
6966	483
6966	1063
6966	2078
6966	2733
6966	2935
6966	3286
6966	3508
6966	3670
6966	3670
6966	3793
6966	5224
6966	5224
6966	5224
6966	5224
6966	5224
6966	5714
6966	6624
6966	6639
6967	155
6967	157
6967	562
6967	669
6967	1002
6967	1783
6967	1783
6967	2047
6967	2368
6967	4185
6967	4296
6967	4296
6967	4296
6967	4296
6967	4296
6967	4296
6967	4399
6967	4428
6967	4560
6967	4904
6967	4920
6967	5046
6967	5437
6967	5576
6967	5714
6967	5714
6967	5720
6967	5923
6967	6420
6967	6420
6968	309
6968	309
6968	309
6968	824
6968	827
6968	827
6968	835
6968	835
6968	835
6968	1122
6968	2009
6968	2009
6968	2011
6968	2012
6968	2409
6968	2532
6968	2557
6968	2871
6968	3100
6968	3367
6968	3374
6968	3415
6968	3666
6968	4348
6968	4904
6968	5152
6968	5156
6968	5157
6968	5157
6968	5158
6968	5286
6968	5459
6968	5463
6968	5463
6968	5463
6968	5491
6968	5696
6968	6423
6968	6593
6968	6727
6968	6727
6968	6727
6968	6727
6969	87
6969	1271
6969	1324
6969	1324
6969	1398
6969	1398
6969	1398
6969	1398
6969	1398
6969	1398
6969	1398
6969	1398
6969	1398
6969	1398
6969	1400
6969	1400
6969	1400
6969	2078
6969	2511
6969	2701
6969	3448
6969	3448
6969	3746
6969	3746
6969	4521
6969	4548
6969	4655
6969	4740
6969	4893
6969	4934
6969	4965
6969	5463
6969	5463
6969	5470
6969	5778
6969	5857
6969	5857
6969	6138
6969	6400
6969	6535
6969	6535
6969	6535
6969	6593
6969	6736
6969	6736
6969	6736
6969	6736
6969	6736
6969	6736
6969	6736
6969	6736
6970	712
6970	713
6970	890
6970	890
6970	951
6970	1850
6970	1985
6970	2348
6970	2725
6970	2875
6970	2888
6970	3091
6970	3187
6970	3188
6970	3333
6970	4394
6970	4394
6970	4462
6970	4464
6970	4464
6970	4464
6970	4464
6970	4464
6970	4464
6970	4465
6970	4490
6970	4676
6970	4828
6970	4956
6970	5045
6970	5760
6970	5760
6971	251
6971	772
6971	1107
6971	1109
6971	1269
6971	1290
6971	1712
6971	1712
6971	1712
6971	1712
6971	1712
6971	1712
6971	1712
6971	2175
6971	2430
6971	2539
6971	3310
6971	3382
6971	3384
6971	3798
6971	4181
6971	4237
6971	4357
6971	4405
6971	4405
6971	4625
6971	4625
6971	4625
6971	4625
6971	4626
6971	4626
6971	5071
6971	5071
6971	5087
6971	5249
6971	5249
6971	5249
6971	5249
6971	5249
6971	5249
6971	5249
6971	5249
6971	5249
6971	5249
6971	5249
6971	5249
6971	5249
6971	5249
6971	5249
6971	5249
6971	5249
6971	5249
6971	5491
6971	6338
6971	6457
6971	6505
6971	6505
6972	97
6972	99
6972	126
6972	129
6972	266
6972	1270
6972	1270
6972	1287
6972	1368
6972	2106
6972	2182
6972	2200
6972	2278
6972	2278
6972	2541
6972	2541
6972	2541
6972	2541
6972	2566
6972	2566
6972	3487
6972	3850
6972	4569
6972	5341
6972	5341
6972	5342
6972	5343
6972	5343
6972	5343
6972	5845
6972	6077
6972	6454
6973	338
6973	503
6973	1009
6973	1009
6973	1102
6973	1938
6973	3735
6973	3736
6973	3736
6973	3736
6973	3736
6973	4296
6973	4296
6973	4296
6973	4296
6973	4296
6973	4296
6973	4296
6973	5022
6973	5023
6973	5236
6973	5491
6973	5491
6973	5845
6973	6420
6973	6434
6973	6435
6974	611
6974	1047
6974	1095
6974	1102
6974	1134
6974	1312
6974	1545
6974	1556
6974	1981
6974	1981
6974	1981
6974	1985
6974	1985
6974	2365
6974	3054
6974	3460
6974	3684
6974	3750
6974	4184
6974	4340
6974	4399
6974	4402
6974	4428
6974	4804
6974	4805
6974	4805
6974	5619
6974	5664
6974	6208
6974	6635
6975	892
6975	992
6975	1922
6975	2241
6975	2535
6975	2587
6975	2587
6975	3060
6975	3125
6975	3508
6975	3842
6975	3895
6975	4001
6975	4329
6975	4329
6975	4329
6975	4329
6975	4329
6975	5091
6975	5091
6975	5387
6975	5387
6975	5387
6975	5388
6975	5388
6975	5388
6975	5388
6975	5388
6975	5550
6975	5636
6975	5865
6975	6652
6976	333
6976	1370
6976	1370
6976	1370
6976	1517
6976	1644
6976	1644
6976	2870
6976	2870
6976	3108
6976	3164
6976	3178
6976	3223
6976	3584
6976	3636
6976	3710
6976	3794
6976	3933
6976	5190
6976	5196
6976	5369
6976	5369
6976	5371
6976	5397
6976	5397
6976	5491
6976	6323
6976	6323
6977	544
6977	890
6977	1519
6977	1582
6977	1582
6977	1803
6977	2076
6977	2076
6977	2960
6977	3550
6977	3625
6977	3625
6977	3625
6977	3625
6977	3625
6977	3625
6977	3625
6977	5152
6977	5332
6977	5332
6977	5332
6977	5332
6977	5400
6977	5400
6978	772
6978	942
6978	1134
6978	1532
6978	1657
6978	2008
6978	2296
6978	2744
6978	2789
6978	3636
6978	4010
6978	5039
6978	5236
6978	5400
6978	6030
6978	6047
6978	6047
6978	6513
6979	96
6979	884
6979	889
6979	1101
6979	1163
6979	1288
6979	1350
6979	1411
6979	1509
6979	1652
6979	1663
6979	1740
6979	2033
6979	2055
6979	2063
6979	2113
6979	2232
6979	2232
6979	2241
6979	3485
6979	3860
6979	3860
6979	3860
6979	4785
6979	4785
6979	5489
6979	5491
6979	5491
6979	5491
6979	5509
6979	5509
6979	5509
6979	5731
6979	6116
6979	6278
6979	6312
6979	6745
6980	158
6980	412
6980	412
6980	412
6980	413
6980	413
6980	658
6980	827
6980	955
6980	1649
6980	1991
6980	1991
6980	1991
6980	1991
6980	1991
6980	1991
6980	2145
6980	2241
6980	2365
6980	3460
6980	3670
6980	3905
6980	3905
6980	3906
6980	5038
6980	5249
6980	5267
6980	5344
6980	5459
6980	5489
6980	5491
6980	6124
6980	6420
6980	6434
6980	6477
6980	6702
6981	72
6981	291
6981	885
6981	1047
6981	1462
6981	1939
6981	2054
6981	2409
6981	2464
6981	2516
6981	3135
6981	3229
6981	3478
6981	3478
6981	3488
6981	3603
6981	3722
6981	3771
6981	3771
6981	3771
6981	3771
6981	3771
6981	3779
6981	4258
6981	4296
6981	4296
6981	4296
6981	4296
6981	4296
6981	4383
6981	4399
6981	4423
6981	5013
6981	5097
6981	5219
6981	5521
6981	5845
6981	6220
6981	6333
6981	6464
6981	6588
6981	6588
6982	1519
6982	1917
6982	2133
6982	2960
6982	4622
6982	4622
6982	4768
6982	5087
6982	5198
6982	5198
6982	5291
6982	5291
6982	5778
6982	5798
6982	5798
6982	5798
6982	5798
6982	5849
6982	5849
6982	5949
6983	333
6983	343
6983	892
6983	1051
6983	1134
6983	1581
6983	1582
6983	1582
6983	1582
6983	1582
6983	1582
6983	1582
6983	1721
6983	1747
6983	1794
6983	1852
6983	2072
6983	2072
6983	2072
6983	2072
6983	2072
6983	2913
6983	3107
6983	3917
6983	4173
6983	4934
6983	5063
6983	5275
6983	5452
6983	5461
6983	5549
6983	5679
6984	1425
6984	1654
6984	2391
6984	2962
6984	2962
6984	2962
6984	2962
6984	2962
6984	3192
6984	4366
6984	4399
6984	5156
6984	5188
6984	5714
6984	6305
6984	6593
6984	6593
6984	6593
6985	155
6985	161
6985	443
6985	491
6985	496
6985	512
6985	579
6985	806
6985	923
6985	1559
6985	1559
6985	1656
6985	1777
6985	1810
6985	2511
6985	2781
6985	3734
6985	3784
6985	3784
6985	4954
6985	5194
6985	5411
6985	5530
6985	5643
6985	5752
6985	5783
6985	5987
6985	6091
6985	6091
6985	6091
6985	6091
6985	6091
6985	6091
6985	6290
6985	6593
6986	113
6986	439
6986	976
6986	1134
6986	1300
6986	1301
6986	1911
6986	2242
6986	2283
6986	2304
6986	2304
6986	2454
6986	2541
6986	2707
6986	2707
6986	2707
6986	3101
6986	3242
6986	3242
6986	3749
6986	3780
6986	3780
6986	3897
6986	4702
6986	5491
6986	5491
6986	6065
6986	6065
6986	6229
6986	6229
6986	6571
6986	6593
6986	6593
6986	6593
6986	6609
6986	6609
6987	675
6987	1014
6987	1035
6987	1604
6987	2009
6987	2289
6987	2486
6987	2648
6987	2917
6987	2921
6987	3135
6987	3190
6987	3375
6987	3375
6987	3384
6987	3676
6987	3976
6987	4500
6987	4521
6987	4630
6987	5119
6987	5224
6987	5379
6987	5379
6987	5380
6987	5714
6987	5714
6987	5742
6987	5923
6987	5928
6987	6384
6987	6608
6988	106
6988	337
6988	337
6988	337
6988	435
6988	435
6988	520
6988	540
6988	540
6988	540
6988	541
6988	713
6988	2285
6988	2285
6988	2664
6988	2840
6988	2840
6988	2840
6988	2852
6988	3808
6988	3808
6988	3808
6988	4260
6988	4260
6988	5249
6988	5249
6988	5253
6988	5253
6988	5532
6988	5664
6989	72
6989	426
6989	806
6989	824
6989	890
6989	919
6989	1559
6989	1752
6989	2430
6989	2453
6989	2579
6989	3354
6989	3448
6989	3601
6989	3860
6989	3860
6989	3875
6989	4356
6989	4380
6989	4380
6989	4380
6989	4380
6989	4419
6989	4475
6989	5224
6989	5456
6989	5468
6989	5491
6989	6535
6989	6593
6989	6727
6989	6736
6989	6736
6989	6736
6989	6736
6990	172
6990	248
6990	248
6990	248
6990	248
6990	248
6990	248
6990	491
6990	658
6990	711
6990	711
6990	711
6990	711
6990	711
6990	711
6990	711
6990	711
6990	711
6990	1561
6990	1561
6990	1561
6990	1561
6990	1561
6990	1561
6990	1561
6990	2691
6990	2949
6990	3100
6990	3384
6990	3404
6990	3404
6990	3404
6990	3404
6990	3404
6990	3404
6990	3404
6990	3404
6990	3404
6990	3670
6990	4402
6990	5435
6990	5435
6990	5491
6990	6132
6990	6352
6990	6593
6990	6593
6990	6593
6990	6593
6990	6593
6990	6593
6990	6593
6991	17
6991	131
6991	131
6991	327
6991	438
6991	690
6991	701
6991	1305
6991	1305
6991	1655
6991	2017
6991	2435
6991	2435
6991	2479
6991	2479
6991	2841
6991	2938
6991	3070
6991	3318
6991	3318
6991	3318
6991	3339
6991	3339
6991	3711
6991	4280
6991	4309
6991	4309
6991	4513
6991	4855
6991	4855
6991	5369
6991	5387
6991	5387
6991	5387
6991	5400
6991	6048
6991	6163
6991	6352
6991	6536
6992	398
6992	801
6992	959
6992	2180
6992	4569
6992	5328
6992	5328
6992	5328
6992	5328
6992	5522
6992	5522
6992	5554
6992	5554
6992	5554
6992	5556
6992	5701
6992	6192
6992	6429
6993	491
6993	496
6993	637
6993	1699
6993	2063
6993	2178
6993	2263
6993	2263
6993	2765
6993	2882
6993	3636
6993	3779
6993	3779
6993	3779
6993	3960
6993	3960
6993	3960
6993	3960
6993	3960
6993	5089
6993	5089
6993	5353
6993	5491
6993	5491
6993	5603
6993	5630
6993	5630
6993	5630
6993	5714
6993	5714
6993	5714
6993	5732
6993	6510
6994	74
6994	78
6994	372
6994	372
6994	706
6994	866
6994	1009
6994	1448
6994	1506
6994	1851
6994	1851
6994	1985
6994	2192
6994	2464
6994	2467
6994	2541
6994	2834
6994	2834
6994	3081
6994	3107
6994	3286
6994	3287
6994	3287
6994	3321
6994	3533
6994	3800
6994	3816
6994	3972
6994	4125
6994	4125
6994	4125
6994	4125
6994	4125
6994	4126
6994	4131
6994	4402
6994	4502
6994	4513
6994	4937
6994	4985
6994	5235
6994	5249
6994	5362
6994	5363
6994	5566
6994	5566
6994	5566
6994	5566
6994	5566
