docidx	widx
8329	2350
8329	6510
8329	2350
8329	2289
8330	4556
8330	1768
8330	1580
8330	5610
8330	894
8330	3339
8331	5046
8331	5608
8331	2931
8331	3324
8331	5454
8331	2622
8331	5641
8332	3860
8332	4125
8332	2966
8332	5533
8332	1891
8332	1902
8332	6719
8333	4508
8333	4932
8333	6207
8333	5497
8333	6207
8333	3629
8333	910
8333	6720
8333	5497
8333	5727
8333	6720
8333	5497
8333	547
8333	4508
8334	3830
8334	3830
8334	5816
8334	3829
8335	5324
8335	1009
8335	4409
8335	4556
8335	4409
8335	6013
8335	1507
8335	5820
8335	4954
8335	3921
8336	57
8336	5537
8336	2285
8336	2527
8336	5379
8336	5063
8336	491
8336	5380
8336	5537
8337	3486
8337	5714
8337	4284
8337	5845
8337	1600
8337	3630
8337	3390
8337	3390
8337	713
8337	390
8337	6065
8337	2156
8337	5330
8337	3444
8338	1147
8338	3203
8338	3203
8338	6235
8338	1413
8338	1615
8338	6235
8338	3203
8338	6235
8339	5005
8339	5713
8339	543
8339	4356
8339	543
8339	4356
8339	1346
8339	4871
8339	3330
8339	4429
8339	5110
8339	4429
8339	2535
8339	2072
8339	5463
8340	2120
8340	2960
8340	678
8340	5238
8340	5714
8340	5720
8340	5502
8340	230
8341	5291
8341	3279
8341	457
8341	4175
8341	1955
8341	791
8341	2577
8341	2687
8342	181
8342	4209
8342	5087
8342	5429
8342	4557
8343	384
8343	1368
8343	5554
8343	882
8343	5204
8343	1763
8343	195
8343	3737
8343	1865
8344	884
8344	4718
8344	6515
8344	702
8344	5587
8344	3459
8344	526
8344	5141
8344	6635
8345	1804
8345	5872
8345	5275
8345	6382
8345	1517
8345	2246
8346	1872
8346	647
8346	5881
8346	5770
8346	2884
8346	5617
8346	4962
8346	6643
8346	3401
8347	6594
8347	3084
8347	3084
8347	1578
8347	5023
8347	413
8347	413
8347	2453
8347	1985
8347	5865
8347	2765
8347	2913
8347	496
8347	6434
8347	2453
8347	413
8347	4935
8348	2079
8348	95
8348	364
8348	95
8348	2079
8348	2079
8348	2457
8348	3568
8348	1582
8348	2343
8348	1197
8349	3176
8349	4296
8349	5489
8349	6147
8349	788
8349	787
8349	5236
8349	4296
8349	4642
8349	1851
8349	175
8349	1552
8349	5102
8350	4733
8350	1995
8350	637
8350	6512
8350	3383
8350	4402
8350	4430
8351	2977
8351	680
8351	4560
8351	2977
8351	1113
8351	123
8351	3843
8352	361
8352	1517
8352	4948
8352	361
8352	1517
8352	2968
8353	3384
8353	3384
8353	4742
8353	3350
8353	1222
8354	6570
8354	2505
8354	5224
8354	2319
8354	3488
8354	2065
8354	2064
8354	5319
8354	5319
8354	1002
8354	4239
8355	4333
8355	6043
8355	888
8355	3194
8355	5845
8355	1336
8355	3875
8355	3875
8355	5369
8356	2009
8356	3860
8356	5481
8356	6515
8356	2469
8356	5152
8356	2490
8357	4259
8357	2214
8357	3384
8357	3108
8357	455
8357	5558
8357	4183
8357	3384
8357	4259
8357	612
8357	4259
8358	5515
8358	6652
8358	6517
8358	5554
8358	5714
8358	6322
8358	1577
8358	1066
8358	1577
8358	6115
8358	1496
8359	1865
8359	6727
8359	1985
8359	3959
8359	5752
8359	1981
8359	6706
8359	3190
8359	1708
8359	5273
8359	413
8359	2136
8360	659
8360	1223
8360	3350
8360	660
8360	4471
8360	251
8360	17
8361	5236
8361	3608
8361	3607
8361	5392
8361	4903
8361	5392
8361	5224
8362	912
8362	6503
8362	3591
8362	5908
8362	919
8362	5249
8362	2975
8362	5461
8362	912
8362	1539
8362	3812
8363	6220
8363	414
8363	5692
8363	1657
8363	6227
8363	2219
8363	5550
8363	5843
8363	5205
8363	4139
8363	2220
8363	2403
8363	6227
8364	2532
8364	2088
8364	97
8364	5249
8364	801
8364	1489
8364	75
8364	1009
8364	1009
8364	4260
8364	72
8364	6515
8364	4259
8364	2210
8364	2232
8364	1490
8365	2086
8365	2587
8365	5880
8365	97
8365	2086
8365	2196
8365	1937
8365	5635
8365	3727
8365	2452
8366	6209
8366	5196
8366	373
8366	4018
8366	3122
8366	526
8366	6209
8366	1815
8367	2812
8367	4300
8367	2655
8367	4985
8367	1340
8368	3367
8368	5639
8368	5013
8368	4153
8368	839
8368	5459
8369	5885
8369	4260
8369	1081
8369	3260
8369	4930
8369	2241
8369	1286
8369	2700
8369	3260
8370	3431
8370	3431
8370	5386
8370	190
8370	190
8370	6652
8370	5387
8370	4862
8370	5746
8370	5387
8371	3885
8371	5923
8371	4818
8371	3144
8371	3885
8371	5059
8371	4676
8371	3582
8371	1541
8372	524
8372	5491
8372	1940
8372	2996
8372	526
8372	524
8372	3780
8372	489
8372	5491
8372	5491
8372	6593
8373	4473
8373	6729
8373	6729
8373	4230
8373	1585
8373	3670
8373	4479
8373	5463
8374	5420
8374	444
8374	943
8374	6030
8374	2182
8374	3399
8374	6049
8375	3350
8375	2352
8375	2353
8375	546
8375	6110
8375	2511
8375	6191
8375	5479
8375	1707
8375	2002
8376	5387
8376	2938
8376	4862
8376	5387
8376	5386
8376	1326
8377	5746
8377	3715
8377	5746
8377	5900
8377	5493
8377	1038
8377	5746
8377	1095
8377	5746
8377	3002
8378	3472
8378	4667
8378	491
8378	496
8378	4667
8378	1654
8379	5387
8379	3631
8379	4097
8379	1095
8379	1095
8379	6720
8379	4097
8379	3463
8380	5617
8380	4962
8380	3401
8380	4965
8380	1276
8380	5015
8380	5422
8381	2080
8381	4180
8381	4089
8381	4163
8381	4502
8381	1233
8382	6719
8382	6719
8382	2289
8382	5533
8382	1985
8382	5533
8382	5533
8382	6011
8382	1985
8382	1778
8382	1778
8382	5534
8383	1893
8383	2067
8383	1893
8383	6593
8383	6593
8383	6593
8383	2283
8383	65
8384	2557
8384	1864
8384	2557
8384	6152
8384	230
8384	3131
8384	5641
8385	5451
8385	2072
8385	976
8385	1211
8385	2283
8386	1539
8386	4880
8386	1292
8386	866
8386	4612
8387	6593
8387	3643
8387	6299
8387	1183
8387	1500
8387	3796
8387	5714
8387	5703
8388	174
8388	4429
8388	1985
8388	6150
8388	2141
8388	2136
8388	5461
8388	6369
8388	5608
8388	4429
8388	843
8388	5461
8388	2136
8389	5412
8389	5749
8389	1811
8389	4366
8389	845
8389	4560
8389	5744
8389	2696
8389	5715
8390	929
8390	8
8390	3575
8390	4068
8390	3472
8390	793
8390	5666
8391	3555
8391	5664
8391	5664
8391	6652
8391	5962
8391	2938
8391	2369
8391	5664
8391	5664
8391	3555
8391	434
8392	4378
8392	75
8392	34
8392	884
8392	4333
8392	5732
8392	1464
8392	5845
8392	1464
8392	4321
8392	1464
8393	1979
8393	2657
8393	5190
8393	5190
8393	6460
8393	6176
8393	2657
8393	4634
8394	4544
8394	4544
8394	6134
8394	4911
8394	3137
8394	2304
8394	4366
8394	2694
8394	3262
8395	5619
8395	5461
8395	5650
8395	1851
8395	1849
8395	5908
8395	5352
8395	6242
8395	244
8395	1336
8395	6242
8395	3588
8395	1552
8395	2364
8396	1581
8396	1936
8396	5824
8396	4195
8396	890
8396	1581
8396	1936
8396	1936
8397	666
8397	506
8397	1080
8397	715
8397	8
8397	1009
8397	666
8397	1496
8398	4398
8398	2908
8398	4399
8398	3913
8398	2219
8398	2613
8398	2906
8398	1200
8398	4097
8398	4399
8398	3643
8399	2467
8399	780
8399	1891
8399	6673
8399	3071
8399	6688
8399	6593
8399	6385
8399	3380
8399	6688
8399	4532
8399	2807
8399	780
8400	6503
8400	95
8400	248
8401	1657
8401	3710
8401	942
8401	942
8401	6529
8401	2008
8402	5205
8402	15
8402	5
8402	2332
8402	1952
8402	5205
8402	1080
8402	4126
8402	6136
8402	5249
8402	2839
8402	5249
8403	1256
8403	3384
8403	4933
8403	5820
8403	5506
8403	5867
8404	5696
8404	1326
8404	5004
8404	547
8404	4112
8404	2121
8404	95
8404	95
8404	6720
8404	3339
8404	4672
8404	455
8404	455
8405	1312
8405	1625
8405	3366
8405	2289
8405	1985
8405	2580
8405	3366
8405	3367
8405	2289
8405	2289
8405	1696
8405	4336
8405	1696
8406	6518
8406	1576
8406	131
8406	6518
8406	5664
8406	5604
8406	3796
8406	2304
8406	5673
8407	2352
8407	3933
8407	2072
8407	1559
8407	141
8407	2101
8407	6593
8407	614
8407	3880
8407	743
8407	6593
8408	6361
8408	1271
8408	5135
8408	2220
8408	6361
8408	5554
8408	2985
8408	660
8408	4372
8408	483
8408	936
8408	5864
8408	2810
8408	33
8408	4897
8409	4260
8409	1070
8409	2240
8409	6512
8409	3164
8409	3065
8409	5888
8409	4260
8409	5664
8409	5664
8409	5664
8410	2106
8410	3813
8410	4139
8410	5001
8410	3764
8411	635
8411	3808
8411	3670
8411	4877
8411	4877
8411	3668
8411	5249
8411	4877
8411	2012
8411	5923
8411	5253
8412	1936
8412	1532
8412	2899
8412	1936
8412	2587
8412	1936
8412	2587
8413	2033
8413	6475
8413	924
8413	4296
8413	3079
8413	4225
8413	6135
8413	6475
8413	1443
8413	2125
8413	2063
8413	5516
8414	2246
8414	1134
8414	2246
8414	1995
8414	2246
8414	1421
8414	5533
8414	1995
8414	4296
8414	2217
8414	2217
8414	2246
8414	2054
8415	3487
8415	1540
8415	6729
8415	4237
8415	491
8415	1334
8415	1539
8415	2454
8415	1029
8415	5546
8415	6005
8415	1026
8415	6593
8416	4965
8416	1264
8416	4394
8416	1220
8416	3372
8416	3131
8416	2024
8416	5857
8416	3255
8416	6682
8416	2024
8416	5857
8416	3484
8417	5932
8417	5098
8417	3860
8417	3253
8417	6002
8417	4097
8417	656
8417	3860
8418	1460
8418	6729
8419	6550
8419	4614
8419	5461
8419	5461
8419	26
8419	2719
8419	366
8419	3850
8419	4314
8419	3938
8419	1425
8420	2464
8420	6289
8420	3813
8420	5144
8420	3350
8420	5603
8421	2945
8421	1099
8421	1889
8421	1889
8421	1492
8422	6338
8422	3734
8422	564
8422	1739
8422	2566
8422	2517
8422	3683
8422	2454
8423	1489
8423	5908
8423	5804
8423	2939
8423	5804
8423	4349
8423	1858
8423	1810
8423	1489
8424	2453
8424	4338
8424	2664
8424	1489
8424	2470
8424	753
8424	913
8424	2628
8425	3710
8425	6529
8425	4408
8425	2634
8426	255
8426	248
8426	2184
8426	95
8426	1563
8427	155
8427	5349
8427	350
8427	6565
8427	1475
8427	5908
8427	2348
8427	5349
8427	3846
8427	4296
8427	2348
8428	5664
8428	1054
8428	3153
8428	5664
8428	5664
8428	14
8428	5729
8429	5063
8429	350
8429	5532
8429	5344
8429	5059
8430	1663
8430	3070
8430	5845
8430	5354
8430	5970
8430	4296
8430	5369
8430	219
8430	161
8430	5692
8430	4931
8430	5491
8431	5318
8431	3854
8431	3262
8431	1619
8431	3715
8431	6222
8431	5318
8432	956
8432	5374
8432	2135
8432	1287
8432	2953
8432	3286
8432	5374
8433	6361
8433	2191
8433	2490
8433	5714
8433	3880
8433	3796
8433	4627
8433	101
8433	1369
8434	4337
8434	1212
8434	4617
8434	5895
8434	1621
8434	189
8434	3247
8434	2440
8435	1917
8435	2848
8435	1168
8435	207
8435	4351
8435	4351
8435	4240
8435	207
8436	6171
8436	5703
8436	158
8436	5415
8436	2832
8436	5497
8436	3780
8436	1313
8436	5405
8436	5703
8436	412
8436	552
8436	2429
8437	2996
8437	4113
8437	1061
8437	2463
8437	1480
8437	5194
8437	2463
8437	2996
8437	1657
8437	4258
8437	3530
8437	2033
8437	2327
8437	488
8437	6568
8437	5865
8437	3287
8437	1060
8438	2289
8438	4487
8438	158
8438	5706
8438	4272
8438	1147
8438	5491
8438	1985
8438	4434
8438	6593
8438	1985
8438	5706
8438	1286
8439	280
8439	3918
8439	4682
8439	5459
8439	4296
8439	5521
8439	2039
8439	4296
8439	3836
8439	131
8439	3918
8439	3144
8440	5664
8440	2278
8440	1717
8440	488
8440	2019
8440	2285
8440	2289
8440	6156
8440	1715
8440	1655
8440	2289
8440	1528
8441	1985
8441	1290
8441	965
8441	5497
8441	3683
8441	5494
8441	5890
8441	1632
8441	5497
8441	3309
8441	6154
8441	5777
8442	4399
8442	3731
8442	1858
8442	4622
8443	4657
8443	4794
8443	1985
8443	1421
8443	6077
8443	4805
8443	4548
8443	1985
8443	3798
8443	4399
8443	1195
8444	1740
8444	4904
8444	4356
8444	2012
8444	3801
8444	6571
8444	5664
8444	5664
8445	226
8445	350
8445	226
8445	5461
8445	226
8445	3954
8445	1985
8445	491
8445	5555
8445	2970
8445	2557
8446	4664
8446	2099
8446	2535
8446	2103
8446	96
8446	3060
8446	3959
8446	2106
8446	840
8447	6728
8447	2573
8447	797
8447	5820
8447	3017
8447	3017
8447	6136
8447	234
8448	6188
8448	302
8448	75
8448	6304
8448	75
8448	3796
8448	1969
8448	1864
8448	305
8448	1981
8448	3861
8448	3860
8449	6585
8449	2938
8449	5387
8449	1528
8449	5853
8450	4935
8450	1421
8450	3164
8450	5908
8450	337
8450	1425
8450	3800
8450	1981
8450	1421
8450	4296
8451	4935
8451	2789
8451	5664
8451	5395
8451	4935
8451	3917
8451	2076
8452	546
8452	2747
8452	2977
8452	889
8452	1529
8452	6359
8452	889
8452	910
8452	635
8453	4640
8453	547
8453	18
8453	4640
8453	3111
8453	5923
8453	1477
8453	4550
8453	87
8453	3267
8454	6625
8454	3669
8454	5461
8454	702
8454	6535
8454	6535
8454	5152
8454	1085
8455	2968
8455	3142
8455	4934
8455	616
8455	2706
8455	6748
8455	1581
8455	2285
8455	2706
8456	4348
8456	1322
8456	250
8456	4272
8456	5608
8456	1490
8456	136
8456	6047
8457	2832
8457	6458
8457	2304
8457	5714
8457	742
8457	491
8457	6729
8457	3368
8458	3384
8458	3860
8458	4139
8458	2103
8458	4402
8458	5968
8458	3860
8458	1129
8458	975
8459	1696
8459	2601
8459	3382
8459	6720
8459	6152
8459	2038
8459	6252
8459	2572
8459	3631
8459	2602
8459	6720
8459	6727
8459	3630
8459	4947
8459	2602
8460	3128
8460	5275
8460	5135
8460	4378
8460	5889
8460	4560
8460	1369
8460	3169
8461	5414
8461	3497
8461	4962
8461	481
8461	4894
8461	2723
8461	1471
8461	4965
8461	4904
8461	2307
8461	628
8461	4965
8461	2136
8462	5387
8462	5565
8462	5387
8462	5565
8462	3178
8462	6352
8462	3917
8463	635
8463	3860
8463	5804
8463	2648
8463	5046
8463	2649
8463	1663
8463	2613
8463	1219
8464	6731
8464	6338
8464	2217
8464	5380
8464	1122
8464	17
8464	17
8464	5923
8464	5501
8464	1121
8465	1985
8465	2289
8465	934
8465	5999
8465	6000
8465	1509
8465	3309
8465	5463
8465	4667
8465	2254
8465	1326
8465	6361
8465	5664
8466	4219
8466	3108
8466	6421
8466	5803
8466	101
8466	491
8466	1865
8466	1477
8466	6420
8467	1673
8467	78
8467	4053
8467	3860
8467	6247
8467	74
8467	6420
8467	4622
8467	4948
8467	5156
8467	75
8468	4259
8468	3813
8468	1168
8468	5849
8468	5849
8468	2106
8468	5249
8469	2278
8469	5157
8469	3860
8469	52
8469	6568
8469	4402
8469	3876
8469	4403
8469	1492
8470	5071
8470	660
8470	5664
8470	3384
8470	3132
8470	2417
8470	3510
8470	1489
8471	3842
8471	4221
8471	1166
8471	3486
8471	17
8471	6060
8472	6535
8472	6134
8472	3923
8472	6136
8472	2390
8472	5805
8472	2815
8472	4557
8472	2078
8472	4210
8472	5463
8472	95
8473	5692
8473	4300
8473	4872
8473	2564
8473	4872
8473	4300
8473	4667
8473	3203
8473	3200
8473	6513
8473	3860
8474	4399
8474	6002
8474	5571
8474	2532
8474	2217
8474	4996
8474	1623
8474	4996
8474	6384
8474	2294
8474	3095
8475	2752
8475	4820
8475	2753
8475	1397
8475	4821
8475	675
8475	3422
8475	3098
8475	2486
8475	2752
8475	1400
8475	4820
8475	2752
8475	5396
8475	6505
8476	3308
8476	4402
8476	152
8476	152
8476	4298
8476	3304
8476	3309
8476	3309
8477	5751
8477	3035
8477	207
8477	5521
8477	906
8477	2966
8477	2183
8477	6244
8477	906
8477	5122
8477	4954
8477	6177
8478	565
8478	565
8478	3860
8478	2452
8478	5864
8478	2453
8478	6421
8478	1725
8479	5237
8479	6163
8479	2078
8479	1363
8479	5908
8479	792
8479	2034
8479	5004
8479	1363
8479	6382
8479	5787
8480	6542
8480	6635
8480	1095
8480	4050
8480	4351
8480	5497
8480	5141
8480	4739
8480	5926
8481	4556
8481	5275
8481	1009
8481	1009
8481	5627
8481	5249
8481	1080
8481	634
8481	1009
8481	6069
8482	6510
8482	6515
8482	6706
8482	2960
8482	3748
8482	1369
8483	5461
8483	2217
8483	5461
8483	5461
8483	5461
8483	5461
8483	4342
8484	5746
8484	6290
8484	4739
8484	3460
8484	3481
8484	5530
8484	5746
8484	4749
8484	5746
8484	4556
8484	3439
8484	6290
8484	2489
8485	1363
8485	5497
8485	6731
8485	4881
8485	5495
8485	4183
8485	2306
8485	1363
8485	6593
8485	2862
8486	4074
8486	2953
8486	1047
8486	5036
8486	496
8486	5063
8486	4074
8486	6385
8486	4074
8486	1981
8486	491
8486	1655
8487	2246
8487	5234
8487	4620
8487	6398
8487	2246
8487	911
8487	2246
8487	3636
8488	1484
8488	3100
8488	3672
8488	643
8488	949
8488	6312
8488	640
8489	6662
8489	2545
8489	6699
8489	6663
8489	5410
8489	1461
8489	3547
8489	2515
8489	6699
8490	1102
8490	6242
8490	4092
8490	2303
8490	297
8490	3676
8491	2800
8491	6041
8491	1981
8491	1985
8491	1290
8491	158
8492	5491
8492	2917
8492	3780
8492	3898
8492	2580
8492	3164
8492	3860
8492	2917
8492	5992
8492	3780
8492	4488
8493	1517
8493	5224
8493	5710
8493	3274
8493	2012
8493	1517
8493	2012
8493	3670
8493	3223
8494	3330
8494	4356
8494	2077
8494	5555
8494	3059
8494	2513
8494	913
8495	5387
8495	2229
8495	1467
8495	2124
8495	1467
8495	707
8495	5275
8495	2564
8495	4055
8495	839
8496	1985
8496	5406
8496	5088
8496	5664
8496	1884
8496	4868
8496	4868
8497	172
8497	5461
8497	3555
8497	3365
8498	206
8498	5046
8498	445
8498	3708
8498	3154
8498	203
8498	1845
8498	6713
8498	1421
8499	4698
8499	774
8499	4700
8499	6014
8499	4698
8499	5483
8499	5664
8499	2815
8500	4221
8500	2938
8500	4221
8500	6503
8500	4746
8500	5509
8500	2360
8500	912
8500	6112
8500	6503
8501	3500
8501	5746
8501	2492
8501	526
8501	3929
8501	5728
8501	2241
8501	526
8501	526
8501	5923
8501	843
8501	3929
8502	4996
8502	4296
8502	93
8502	1682
8502	4297
8502	2012
8502	4296
8502	4296
8502	6593
8502	6208
8502	5972
8502	3670
8502	5932
8503	2174
8503	1168
8503	1168
8503	6305
8503	5463
8503	1985
8503	3550
8503	267
8503	2517
8503	3962
8503	1985
8503	2285
8504	3860
8504	5083
8504	5845
8504	6333
8504	2998
8504	3282
8504	3159
8504	3282
8505	5550
8505	2060
8505	178
8505	2060
8505	1574
8505	1437
8506	1747
8506	3648
8506	5174
8506	1505
8506	6067
8506	5599
8506	2075
8506	1461
8506	6069
8506	3216
8506	4508
8506	3229
8506	5909
8507	491
8507	1047
8507	3860
8507	496
8507	6138
8507	1920
8507	2487
8507	6421
8508	5691
8508	919
8508	5569
8508	5321
8508	2072
8508	4751
8508	5691
8509	4473
8509	4443
8509	6403
8509	1655
8509	4962
8509	1871
8509	2535
8509	6060
8509	4965
8509	4965
8509	4097
8509	4469
8510	1768
8510	2484
8510	3064
8510	1168
8510	1326
8510	2613
8510	5523
8510	1168
8510	5588
8511	2938
8511	2535
8511	5530
8511	5387
8511	2076
8511	5700
8511	5387
8511	5387
8511	5700
8511	5224
8511	5224
8511	2027
8511	2307
8511	5387
8512	1254
8512	5238
8512	557
8512	5549
8513	883
8513	1204
8513	6077
8513	6015
8513	813
8513	1663
8514	3573
8514	538
8514	73
8514	6375
8514	1990
8514	1985
8514	538
8514	73
8514	1990
8514	1421
8514	4996
8514	2350
8515	2013
8515	3670
8515	3550
8515	2827
8515	455
8516	416
8516	1608
8516	1382
8516	1538
8516	4239
8516	5830
8516	2739
8516	4720
8516	2278
8516	2278
8516	868
8516	5241
8516	1780
8517	1489
8517	2453
8517	5249
8517	6186
8517	97
8517	1996
8517	5546
8517	5253
8518	6361
8518	3779
8518	3779
8518	3780
8518	6112
8518	6593
8518	3779
8518	5926
8518	1002
8518	3586
8519	6727
8519	1095
8519	3330
8519	2457
8519	1673
8519	5374
8519	3629
8519	6535
8519	3265
8519	1095
8519	1123
8520	3860
8520	1139
8520	1973
8520	158
8520	1000
8520	3350
8520	5152
8520	17
8520	6568
8520	158
8520	6727
8520	1139
8520	1800
8520	1168
8520	4984
8521	1528
8521	5111
8521	2375
8521	3803
8521	4965
8521	5111
8521	1326
8521	2375
8521	1067
8521	6593
8521	5577
8521	5435
8521	3486
8522	6593
8522	3779
8522	4720
8522	4486
8522	4341
8522	1985
8522	1985
8522	5977
8522	6535
8522	6535
8522	1955
8522	1139
8522	4499
8522	1985
8523	4399
8523	3905
8523	2212
8523	3905
8523	6580
8523	6580
8523	2212
8523	1810
8523	2958
8523	611
8523	4508
8524	1897
8524	4482
8524	3880
8524	122
8524	5817
8524	5533
8524	3860
8524	2285
8524	2294
8524	5817
8524	5935
8525	491
8525	3861
8525	1629
8525	338
8525	385
8525	2882
8525	606
8525	2556
8525	2917
8526	1157
8526	1489
8526	1492
8526	1335
8526	4399
8526	2123
8526	1157
8526	2453
8527	2165
8527	526
8527	272
8527	5440
8527	3779
8527	573
8527	3634
8527	4358
8527	462
8527	526
8528	1030
8528	1030
8528	2256
8528	6593
8528	5732
8528	6569
8528	3874
8528	3850
8528	3850
8528	3880
8528	4322
8529	2122
8529	4117
8529	3444
8529	740
8529	4113
8529	4113
8529	2123
8529	4113
8529	4113
8529	1665
8530	5374
8530	5050
8530	1003
8530	6188
8530	1195
8530	5164
8531	4010
8531	5845
8531	5843
8532	3860
8532	4239
8532	2366
8532	4296
8532	4296
8532	1991
8532	924
8533	5099
8533	6480
8533	2435
8534	5714
8534	2329
8534	214
8534	1676
8534	416
8534	4237
8534	4570
8534	2277
8534	6683
8534	4577
8534	2921
8534	5156
8534	4238
8534	2277
8534	3938
8534	214
8535	5703
8535	5
8535	565
8535	5746
8535	526
8535	3096
8535	565
8535	6005
8535	3757
8536	470
8536	470
8536	6003
8536	470
8536	470
8536	2023
8536	5369
8536	4137
8536	3508
8537	5826
8537	5489
8537	3255
8537	2063
8537	6593
8537	4521
8537	2012
8537	3177
8537	2535
8538	3813
8538	6161
8538	1204
8538	455
8538	3666
8538	3117
8538	2319
8538	1434
8539	4428
8539	5468
8539	2143
8539	3018
8539	6727
8539	835
8539	5430
8539	835
8539	4500
8540	1365
8540	3574
8540	4530
8540	1492
8540	555
8540	3381
8540	4709
8540	5136
8540	1746
8540	1336
8540	4709
8541	565
8541	2691
8541	4064
8541	4631
8541	526
8541	657
8541	777
8541	2827
8542	1133
8542	713
8542	3860
8542	4234
8542	3876
8542	2920
8542	5154
8542	3860
8542	2159
8542	4136
8543	2720
8543	2720
8543	5864
8543	4126
8543	6231
8543	912
8543	913
8543	1998
8543	2467
8543	1604
8543	3336
8543	2467
8543	4579
8543	6391
8543	47
8543	4340
8543	2010
8544	48
8544	6336
8544	1701
8544	6336
8544	1581
8544	643
8544	350
8544	3916
8544	2587
8544	6335
8544	2387
8544	6336
8545	2303
8545	527
8545	5714
8545	264
8546	1425
8546	2012
8546	5224
8546	5923
8546	5450
8546	1167
8546	4408
8546	2485
8546	4980
8546	5518
8546	4980
8547	2487
8547	3287
8547	491
8547	83
8547	2931
8547	2453
8547	4354
8547	36
8548	2285
8548	1394
8548	2289
8548	5194
8548	2487
8548	6571
8548	676
8548	4716
8548	892
8549	5527
8549	5846
8549	5875
8549	1355
8549	4341
8549	4451
8549	3035
8549	2302
8549	4425
8550	3350
8550	1195
8550	1288
8550	2861
8550	1244
8550	6053
8550	6053
8550	6513
8550	5422
8550	4615
8550	4322
8551	2587
8551	6226
8551	6136
8551	2592
8551	5315
8551	768
8551	5315
8551	615
8551	615
8551	615
8552	2078
8552	6648
8552	6648
8552	491
8552	6648
8552	1292
8552	6648
8552	1517
8552	6648
8552	3280
8552	5940
8552	5435
8553	3697
8553	1638
8553	2974
8553	161
8553	3860
8553	3917
8553	1350
8553	503
8553	3917
8553	1534
8553	5805
8554	827
8554	6338
8554	4850
8554	6339
8554	835
8554	830
8554	835
8554	6339
8554	1955
8554	5706
8555	1238
8555	519
8555	6256
8555	941
8555	5923
8555	2964
8555	5059
8555	1742
8555	5607
8555	158
8555	5607
8556	3508
8556	865
8556	3796
8556	5306
8556	2766
8556	1047
8556	4735
8556	5434
8556	4615
8556	1519
8557	4980
8557	4939
8557	5507
8557	3401
8557	658
8557	4980
8557	5506
8557	843
8557	3922
8558	3623
8558	5606
8558	3382
8558	3936
8558	5714
8558	5305
8558	3153
8558	3666
8558	3623
8558	5549
8558	5305
8559	2289
8559	4280
8559	6403
8559	2289
8559	2285
8559	2153
8560	2187
8560	3365
8560	6041
8560	6273
8560	4833
8560	721
8560	908
8561	3307
8561	989
8561	50
8561	6254
8561	1489
8561	5028
8561	5461
8562	5800
8562	1985
8562	5576
8562	5800
8562	3731
8562	2832
8562	5800
8562	4060
8562	2832
8562	1071
8562	1777
8562	6231
8562	1585
8563	1145
8563	1920
8563	5722
8563	106
8564	2726
8564	4296
8564	872
8564	4394
8564	5693
8564	2726
8564	6314
8564	4296
8564	3144
8565	5714
